,CH1,CH2,CH3,CH4
87,-395,23042,515,-650
88,131,22772,0,-1150
89,-496,22530,-3,6
90,-258,22918,-257,-136
91,-126,22775,6,-130
92,-242,22789,128,-383
93,-390,23167,-6,-262
94,-122,22806,-383,-770
95,-635,22524,-142,-277
96,-399,22920,259,130
97,-384,22520,-212,-338
98,-258,23264,-414,-796
99,-472,23068,231,-4
100,-573,22531,26,-736
101,-16,22771,105,-661
102,-245,22906,389,-393
103,-11,23047,15,-10
104,-128,22899,-4,-89
105,-389,23297,-4,-504
106,-513,22805,130,-385
107,-373,22784,-114,-521
108,-128,22539,-142,-258
109,-399,22646,13,-612
110,-510,23167,-383,-651
111,-380,22901,0,-393
112,-255,22529,0,-142
113,-261,22783,6,-111
114,-371,22656,127,-890
115,4,22912,-130,-163
116,-283,23165,-257,19
117,-228,23049,140,-873
118,-8,22527,-514,-678
119,-278,22784,509,-134
120,-250,22530,125,-246
121,-256,23043,-257,-765
122,-261,22658,-251,-510
123,-244,22530,6,-126
124,7,22523,127,-383
125,-143,23144,-3,-524
126,-411,23311,-2,-239
127,-621,22924,129,-761
128,-132,22911,2,-509
129,-507,22789,5,-988
130,128,22890,-133,-795
131,-503,23056,124,-736
132,-136,22411,-1,-1296
133,-253,22763,133,-420
134,-384,22643,-249,-612
135,-256,23044,-13,-447
136,-525,22657,250,241
137,-136,23033,147,-98
138,-374,22666,-131,-165
139,-263,22782,124,259
140,-371,22924,1,-377
141,-302,23279,130,-648
142,255,22665,-129,0
143,-209,23579,0,-514
144,-57,23014,-259,-368
145,261,22776,150,-2
146,25,22525,508,-383
147,-127,22790,-2,-256
148,-250,22910,254,-7
149,-387,22785,-125,130
150,-140,23051,1,-503
151,-114,23026,130,-895
152,-391,22784,-128,-629
153,120,22911,250,-663
154,-335,22638,-398,-876
155,-402,22806,-93,-235
156,-22,23298,124,-266
157,19,22791,-132,-388
158,-262,22539,-130,-508
159,107,23041,258,-129
160,-79,22520,-257,-514
161,-281,22534,-8,-640
162,22,23043,383,-509
163,-476,22912,130,-248
164,-294,23168,1,-281
165,-244,22780,-255,-907
166,-358,22652,129,-759
167,-634,22882,-1,-123
168,-422,23186,256,-381
169,-114,22892,-118,-508
170,-10,23417,-5,-761
171,-274,22914,0,-512
172,-239,22783,-1,123
173,127,22923,-127,-818
174,-134,23153,1,-863
175,5,22519,11,-116
176,-19,22923,251,-692
177,-396,23039,-150,-726
178,-87,23167,-112,-118
179,84,23296,121,-531
180,-543,22662,-385,-761
181,-204,22790,-116,-133
182,-166,23174,0,-774
183,-361,23156,-1,-380
184,13,22898,6,-921
185,-294,22790,129,-581
186,-367,23059,-11,-276
187,-93,23158,-130,-637
188,-9,22913,25,-95
189,-315,23039,243,-142
190,-471,22655,-124,-386
191,-158,22788,381,-253
192,-634,22906,4,-263
193,-110,22934,-126,-380
194,-406,23676,-5,-268
195,-231,22871,-255,-650
196,-152,23197,-132,-504
197,-524,23293,-508,-652
198,-371,22914,253,-769
199,-196,23040,-253,-389
200,99,22907,114,-238
201,-398,23183,14,-900
202,-7,22770,-5,-166
203,-359,23544,0,-454
204,-395,23137,0,-1163
205,-281,22657,1,-249
206,-14,22923,-121,-274
207,-102,22769,129,-511
208,-380,22662,4,-519
209,-263,23040,258,-769
210,-129,23294,-15,-260
211,1,23040,-128,126
212,-129,23030,-1,-762
213,0,22524,-127,-384
214,-256,23067,259,-255
215,-255,23154,116,-387
216,-389,22906,-2,-383
217,-2,22900,1,-527
218,-255,22796,-3,-764
219,-383,23170,7,-384
220,-640,23044,140,-925
221,-381,23161,110,-1020
222,-384,22658,17,-511
223,-517,23316,380,-774
224,-8,23281,-137,-1027
225,3,23039,9,-641
226,-118,23175,-3,-896
227,-374,23026,-5,-484
228,-280,22656,13,-372
229,13,23033,392,-262
230,-639,22922,244,-896
231,99,22762,125,-772
232,8,23149,0,-635
233,133,23063,125,-648
234,-232,22791,135,-286
235,-254,22787,1,118
236,-386,22786,4,-111
237,-134,23039,-129,-768
238,-128,22923,0,-250
239,-4,23416,-128,-651
240,-253,22519,-1,-1400
241,2,22925,-129,-392
242,-447,23163,-128,-501
243,-463,22650,-134,-780
244,133,22790,133,-136
245,-415,22783,-254,-119
246,-202,23070,-1,-640
247,237,23425,0,0
248,-690,23004,129,-648
249,-476,22654,-7,-247
250,-17,22929,0,-654
251,-510,23024,-8,-376
252,32,22398,-258,-516
253,-298,22656,129,-509
254,-354,23167,5,-253
255,15,22915,-128,-130
256,-156,23303,256,-529
257,-386,22883,255,-758
258,-241,22664,246,-376
259,-276,22777,-135,-523
260,-352,22399,-125,-377
261,-12,22784,1,-391
262,-536,22782,0,-512
263,-233,23033,2,-386
264,-261,22921,-132,5
265,-256,22797,116,-638
266,-251,22637,139,-512
267,-390,23155,-2,-638
268,-26,22937,239,-255
269,-200,22782,268,-379
270,-387,22902,-247,-387
271,-376,23051,-265,-258
272,-508,22780,5,-486
273,-394,23042,-378,-1041
274,-253,22782,-140,-503
275,-385,23165,-133,-1396
276,-255,22922,3,-773
277,-386,22778,-265,-255
278,-147,23042,385,-389
279,-231,22912,-4,-505
280,-402,22912,135,-121
281,-131,22912,0,-4
282,-372,23039,-256,-257
283,-385,22651,-380,-127
284,-386,23160,386,-512
285,-257,22907,139,-256
286,-380,22525,-384,-641
287,-393,22660,132,-509
288,-256,22910,-129,-253
289,-520,22653,130,-393
290,-114,22918,-131,-506
291,-766,23169,132,130
292,-140,22918,256,-391
293,-507,22911,135,-648
294,-162,22908,-13,-264
295,135,23041,272,-253
296,-226,22910,-246,-144
297,-384,22927,98,-105
298,-388,22401,14,-765
299,-378,22898,113,-272
300,-494,22672,150,-380
301,-406,22638,-378,-133
302,128,22900,-135,-462
303,-267,22920,-258,-778
304,-394,22787,115,-425
305,-631,22896,16,-323
306,-113,23062,-128,-1123
307,-265,22400,-13,-701
308,-119,23037,132,-261
309,-4,23035,-128,-137
310,-258,22911,-129,10
311,-257,23039,135,-503
312,-388,23167,127,-279
313,-241,22784,-2,250
314,-149,22912,-257,134
315,-529,22659,244,-224
316,-351,22786,132,-903
317,-277,23168,-255,-266
318,-363,22907,-129,-384
319,-140,22916,-395,-129
320,-676,23166,-500,-256
321,-326,23173,3,-136
322,364,22659,-257,-1022
323,-556,22773,2,-679
324,-348,22909,-129,238
325,-135,22916,132,-97
326,-393,22790,-256,-498
327,-250,22777,121,-651
328,-128,23035,-14,-506
329,-248,22917,518,-543
330,-392,23025,-122,250
331,1,23181,487,-364
332,-512,22926,275,-119
333,-129,22920,0,-858
334,-351,22699,123,-484
335,-394,22642,13,-100
336,-257,22920,-126,-664
337,-374,22526,88,121
338,-405,23044,646,-759
339,-2,22642,-110,-779
340,-350,22797,-127,2
341,-295,22914,128,-258
342,-118,22907,-135,-506
343,-363,22785,-128,-119
344,-413,22775,-126,-255
345,-9,22665,128,-512
346,-123,23434,-4,259
347,-137,23289,257,-638
348,118,23030,-129,-391
349,22,22919,128,-393
350,-512,23173,-128,-753
351,-25,23029,259,8
352,-203,22914,-1,-530
353,-525,22766,410,-111
354,-17,22541,368,-126
355,-238,23293,-3,-3
356,-261,22769,-128,-386
357,-265,22655,1,-257
358,-125,22528,-127,-514
359,-358,22788,256,-640
360,-412,23053,-126,-255
361,-151,23166,125,-517
362,-118,22527,1,-523
363,-143,22915,-255,-764
364,8,22671,130,-253
365,-239,22630,130,-526
366,-363,23132,123,-518
367,-505,23305,263,7
368,-96,23052,-119,-746
369,-152,22784,-131,-640
370,-381,22908,128,-394
371,-125,23041,-5,-906
372,-400,23039,1,-487
373,-639,23039,-5,-268
374,-511,22905,-130,-378
375,-493,22783,-137,-277
376,-117,23168,-248,-921
377,-277,22784,133,-1021
378,-238,22906,-1,-761
379,-128,23165,1,-254
380,-284,22782,-125,-528
381,-369,23041,-383,-769
382,-272,22783,25,-775
383,-516,23043,114,-577
384,-384,22767,-273,127
385,-340,22791,-381,-567
386,-9,22914,-244,-639
387,-416,22911,12,-627
388,-215,22912,120,-259
389,-153,23044,-8,-511
390,-384,23163,511,10
391,-107,22914,-7,-274
392,-311,23170,-129,-518
393,-600,22892,-255,-497
394,126,22919,2,-405
395,-547,23041,-1,-760
396,-375,23042,-1,-131
397,-498,22912,1,-383
398,-273,23035,-123,-249
399,-473,23056,-142,-650
400,144,22783,8,-13
401,-499,23036,-256,-480
402,-32,22898,-2,-528
403,-318,22513,252,-126
404,-640,22543,355,-275
405,-422,22784,-399,-494
406,-6,22798,42,126
407,-123,23296,109,-659
408,-128,22901,-251,-387
409,-251,22661,255,-3
410,-515,23046,-7,-1023
411,0,23033,-256,-128
412,-256,23051,5,-378
413,129,23158,253,-499
414,-378,22759,142,-120
415,-130,23113,370,-265
416,-384,23656,-5,-386
417,-258,22775,253,-379
418,128,23034,-306,-262
419,-134,22529,-503,-381
420,-256,23177,-243,-1
421,-2,22898,6,-647
422,-124,22923,256,-902
423,-131,23169,-13,-386
424,-120,22886,-123,-776
425,-261,22657,5,-488
426,-9,22923,136,-527
427,-118,23040,250,-641
428,-381,22918,-10,-640
429,-386,22772,-1,-512
430,-271,23030,-1,-410
431,105,22928,3,-107
432,48,22683,-245,-867
433,-620,22617,-260,-675
434,-407,23304,-130,-376
435,376,23163,-128,-512
436,-128,23034,-3,257
437,-506,22787,-1,-519
438,31,23173,-2,-639
439,-160,23167,127,-643
440,-525,23166,-126,-255
441,-205,23038,-126,-530
442,105,23035,-261,132
443,-394,22771,-1,-889
444,-110,22783,-129,-381
445,-273,22948,134,-124
446,-220,23282,120,-136
447,392,22638,2,-845
448,-186,22940,128,-1375
449,-762,23285,-2,-82
450,-193,22654,2,116
451,-170,22784,-256,-647
452,-647,22912,-7,-384
453,-373,22911,384,-516
454,-369,22914,256,-501
455,13,22907,0,-125
456,-155,22924,130,-402
457,-393,23301,-3,-523
458,-214,23161,-2,-637
459,122,22912,-128,-367
460,-127,23154,-1,-130
461,131,23304,-130,128
462,-274,22931,130,-126
463,-382,22898,-238,0
464,-130,23163,-161,-256
465,-367,23051,267,-253
466,-520,22913,-372,-129
467,288,22913,-10,-490
468,-487,22906,-125,-1039
469,191,23053,120,242
470,-84,22768,16,-463
471,-502,23190,-390,-1052
472,-538,22411,-11,-268
473,126,23029,-13,-624
474,-362,22930,386,-642
475,-268,22518,-124,-133
476,-375,23174,127,-132
477,-272,22656,-260,-122
478,-142,22530,-108,132
479,-2,22656,126,-9
480,-118,22655,-384,-644
481,-254,22521,6,-904
482,-261,22904,384,253
483,-125,23039,129,-266
484,-262,22907,256,-384
485,126,22655,-8,-256
486,-255,22660,2,-517
487,-264,22787,-7,-513
488,-243,22916,-388,-377
489,-509,23416,-253,125
490,-154,23556,-130,-516
491,385,23298,6,-390
492,-230,23040,-388,-503
493,-158,23052,102,-640
494,168,22898,-97,-526
495,-606,23415,-392,-378
496,-309,23049,-41,-639
497,-437,22778,256,-395
498,-698,23035,130,-382
499,-137,22923,132,-151
500,-512,23021,-111,64
501,-500,23183,-143,-886
502,-117,22784,251,-181
503,-136,23155,16,-440
504,-252,22939,-120,-684
505,-274,22649,-263,-146
506,-635,23295,-2,-704
507,15,22903,-256,-1449
508,-6,22787,-257,344
509,-393,22913,3,-475
510,-350,22401,-128,-666
511,251,23168,1,-128
512,-280,22916,256,-626
513,37,23039,14,-764
514,-58,22912,-258,-902
515,-349,23040,127,-408
516,124,22781,0,10
517,-411,22783,133,-769
518,-242,22782,123,130
519,-249,23167,2,-271
520,-139,22790,261,-257
521,-386,22646,255,-9
522,-262,22907,131,26
523,-513,22792,-129,-497
524,-391,22894,231,-410
525,-638,23169,408,-327
526,-130,22810,-129,-901
527,-123,22769,364,-496
528,-254,23274,145,-1170
529,-382,23327,-1,-25
530,-512,22937,0,-961
531,-130,22805,1,-718
532,30,22642,0,-148
533,-376,22902,0,-339
534,-264,22918,-113,-823
535,-374,22908,-396,363
536,-289,23031,-5,-375
537,252,22391,-256,-393
538,-202,22807,1,128
539,-385,23055,0,-388
540,-395,23290,641,-884
541,-253,22901,116,16
542,-393,22914,124,-128
543,-129,22774,-517,-128
544,-382,22799,-392,261
545,-253,23418,-131,-381
546,-515,22378,129,-513
547,-133,22665,255,-642
548,-261,22540,125,-626
549,127,23192,-387,-408
550,-348,23144,13,-877
551,-271,22776,-16,23
552,-132,22789,-127,-428
553,-119,22912,1,-506
554,-263,22782,0,133
555,-4,22916,-1,-121
556,-237,23169,128,-514
557,-146,23037,129,-640
558,-25,22911,2,-637
559,49,22912,-128,-386
560,-502,22913,-1,-648
561,43,22911,127,-643
562,312,22669,-2,-1028
563,-359,22613,125,-886
564,-265,23300,382,-517
565,-389,22795,269,-249
566,-238,23043,3,-873
567,-269,22401,-1,-1024
568,-380,22773,1,-229
569,-262,23034,127,114
570,-509,22783,0,-114
571,-123,23049,133,224
572,-134,22903,-22,-660
573,-128,22782,-252,-89
574,-123,23294,6,-562
575,-149,23168,0,-1006
576,-564,23428,128,6
577,-594,22651,-10,-389
578,-109,22919,-256,-116
579,-438,22923,17,-281
580,-474,23154,239,-513
581,-125,22653,-124,-375
582,-409,22901,257,-542
583,-369,22399,-139,-752
584,-400,22925,2,-218
585,-515,22778,-265,-145
586,-353,22787,-114,-788
587,-279,23554,129,-757
588,-511,22897,-128,14
589,-240,22789,-1,-144
590,-266,22916,-259,-387
591,-243,23040,11,-379
592,17,23042,257,-393
593,-19,22908,122,-512
594,-278,22401,-132,-385
595,-387,22765,257,-511
596,-387,23040,-246,-630
597,-374,22920,-16,-788
598,-257,22793,-115,-251
599,-373,22900,-129,-987
600,-402,23552,-2,-925
601,-144,23016,256,-256
602,-232,23043,-13,-521
603,-394,22768,8,-375
604,-136,22664,-14,-388
605,-248,22912,-262,-517
606,-383,22653,-113,-387
607,-511,22926,128,126
608,-512,23290,-263,-759
609,-381,22766,-383,-512
610,-2,22932,5,133
611,-255,23171,-19,-769
612,-9,23016,-388,11
613,3,22935,-108,-800
614,-256,23295,7,-617
615,-129,23175,135,-1
616,-128,23547,-30,-674
617,-256,22770,-241,-631
618,-128,22666,132,-2
619,-259,23043,3,-1030
620,1,22907,253,-397
621,-378,22909,-138,-5
622,-267,22781,17,-262
623,-247,22916,-14,-256
624,-384,22904,-255,-392
625,-380,22657,11,-384
626,-515,22778,138,-384
627,-146,22903,383,-382
628,-228,23029,133,-644
629,-649,22951,9,-388
630,-164,22395,-400,-622
631,-121,22991,248,-652
632,-132,23031,6,-628
633,-116,22785,255,-1024
634,-512,23180,4,-254
635,-382,23289,-4,-776
636,-527,23038,-384,-753
637,-499,23170,3,-133
638,-232,23034,3,7
639,-127,22784,-128,-505
640,-131,23046,-8,-387
641,-276,23177,3,-631
642,-354,23143,-130,-1152
643,123,22638,385,-458
644,-256,22793,-148,129
645,130,22784,-116,-450
646,-279,22917,0,-870
647,-235,22906,-3,-110
648,-140,22655,-3,-398
649,-402,22656,256,-898
650,-362,23043,3,-509
651,-114,22913,0,-127
652,-144,23176,0,-267
653,-397,23023,4,-505
654,-366,22927,125,-111
655,-269,23161,2,-297
656,-516,22523,124,-641
657,-385,22784,-256,-363
658,-510,22662,131,-509
659,-86,22885,6,-1153
660,255,23304,-264,-395
661,-132,22799,113,-639
662,-386,22907,26,-640
663,-141,22781,-267,-513
664,46,23039,243,-511
665,-268,22789,10,-130
666,2,22790,-3,-378
667,-357,22408,1,-387
668,-156,22635,-3,-498
669,9,22782,11,-778
670,-369,22900,-140,-388
671,-390,23164,255,-752
672,-247,23174,-124,-897
673,-507,22911,-126,-515
674,-282,23173,-255,-512
675,-242,22912,257,-242
676,-384,22660,1,0
677,-271,23168,385,-263
678,-133,22911,0,-643
679,-124,22913,-127,-1021
680,-259,22783,130,-1027
681,-122,22912,391,-257
682,-512,22782,-384,-897
683,-250,22914,147,-504
684,-768,22905,251,-9
685,-403,22657,-129,-644
686,-244,22914,133,-121
687,-509,22908,-4,-136
688,-393,23174,-128,-385
689,-257,22658,-5,-260
690,-258,22775,130,-253
691,-251,22785,3,-373
692,-390,22902,6,-517
693,-149,22922,-137,-266
694,-130,22656,118,-249
695,-188,23022,4,-381
696,-679,23055,7,-385
697,-12,22666,-253,-384
698,-384,22881,-19,-476
699,13,23180,127,-710
700,-9,22678,131,128
701,-135,22762,5,-911
702,-251,23053,-5,-998
703,-133,22653,122,-140
704,-386,23294,135,-610
705,-255,23030,0,-545
706,-252,22654,128,125
707,-1,22655,-131,-489
708,-406,22913,129,-545
709,-356,22912,128,376
710,137,22524,129,-232
711,-152,23040,-254,-516
712,-268,22528,123,-500
713,-378,23040,511,-652
714,-259,22906,381,-125
715,-383,22523,-261,-767
716,-256,22526,-125,-126
717,-388,22654,-124,-262
718,-237,22659,126,-256
719,-140,22518,-127,-392
720,-389,23015,128,-4
721,-395,23063,-252,-250
722,-635,22658,-8,-125
723,-253,22789,-7,-480
724,-385,22391,254,-629
725,-128,23025,13,-893
726,-385,22794,-4,-543
727,-3,23028,3,-145
728,-128,22803,-124,-207
729,-256,22891,-253,-916
730,-236,22829,-271,-47
731,-395,22649,-3,-473
732,1,22912,-13,-542
733,-376,22657,386,-259
734,-133,22921,-108,-631
735,-482,22895,-135,-1034
736,-417,22532,0,260
737,-156,22926,0,-4
738,-92,22777,125,-777
739,-402,22927,-134,-629
740,122,23167,5,-384
741,-366,23042,121,-640
742,-261,23300,-388,-397
743,-375,23162,376,-255
744,-391,22909,384,-766
745,-252,23050,385,-373
746,-509,22866,127,-132
747,-390,22148,269,-545
748,-394,22951,372,-742
749,-140,22899,-1,-252
750,-229,22786,256,-515
751,-631,22785,-131,-257
752,-416,22657,-1,-641
753,-14,22914,129,-510
754,-198,22778,0,-1025
755,-642,22530,130,-768
756,-286,22920,-130,-510
757,-278,22654,254,-379
758,15,22402,1,-397
759,-392,22786,-124,-642
760,218,22546,384,-246
761,-86,22372,4,112
762,-355,22902,115,-640
763,-497,22668,399,105
764,19,22782,-246,-101
765,-426,22528,-131,-384
766,-631,22648,1,-5
767,-246,23045,125,-670
768,-265,22903,-132,-622
769,-514,22919,-125,-401
770,-366,23038,-132,-777
771,26,22912,-121,-491
772,109,23040,-2,-521
773,-283,22912,-128,-639
774,-410,23036,0,-509
775,-643,23166,-128,-254
776,-337,22909,0,-123
777,-296,23041,-133,-297
778,-644,22910,17,-1049
779,-360,22901,108,-548
780,-399,22503,-540,109
781,-354,22550,-484,-692
782,-116,23042,166,-325
783,-124,22651,366,119
784,-157,22786,-139,-533
785,-545,23293,-5,-504
786,-315,22645,4,-129
787,113,22797,-512,-530
788,-396,22900,11,-630
789,33,22813,-8,-513
790,-38,23427,-127,-794
791,-542,22778,-1,-879
792,-480,22655,-252,-259
793,-75,22650,-136,-382
794,-41,22909,388,-379
795,-572,22792,-110,-643
796,-564,22780,103,-500
797,2,22908,2,-1010
798,-378,23033,-385,-668
799,-120,22788,122,-129
800,-509,23187,236,-395
801,-138,23160,-129,-374
802,-499,23029,135,-263
803,-268,22784,0,-514
804,-129,22778,264,-256
805,-124,22406,129,-516
806,-511,23041,-129,-1151
807,-252,22654,130,-640
808,-2,23185,383,-380
809,-130,23028,111,-495
810,13,22894,19,136
811,-642,22656,244,-412
812,126,22923,-150,-497
813,-256,23046,21,-6
814,0,23301,-12,-801
815,-513,23030,-132,-762
816,0,22658,-126,-384
817,-122,23056,5,-773
818,-382,23294,-15,-778
819,-510,23162,-508,-275
820,-523,23026,19,-1283
821,-145,22917,10,-17
822,-5,23300,523,50
823,8,23045,91,-896
824,-380,22923,-381,-256
825,-273,22521,4,-638
826,-118,22902,1,-297
827,-379,22567,127,-209
828,-162,22374,2,-1031
829,-106,22873,5,-163
830,-640,23036,-138,-251
831,-153,22916,255,0
832,0,23301,129,-388
833,-255,22888,255,-900
834,12,22534,0,-1147
835,-289,23305,130,-643
836,-490,23164,5,-511
837,-117,23168,-261,-409
838,-265,23036,248,256
839,-264,22889,3,-499
840,-371,22658,1,-767
841,9,22929,-257,-147
842,-143,22905,6,-887
843,-259,22915,-138,165
844,-250,23047,-128,-419
845,26,23027,0,27
846,100,22655,-3,117
847,-427,22912,256,-784
848,-642,22782,2,-894
849,-332,22915,0,-121
850,115,22917,-128,-138
851,-399,23036,2,-242
852,-255,22916,4,-20
853,-523,23305,127,-666
854,-364,23288,-131,-374
855,-251,22784,5,-532
856,-110,22910,254,-767
857,-6,22784,-125,-769
858,-127,23026,-10,-524
859,0,23046,4,127
860,-247,22919,-5,-256
861,-266,22902,124,-1148
862,0,23160,130,-125
863,-210,23166,8,-231
864,-287,23179,-251,-908
865,-110,22787,-263,-6
866,-389,23031,2,-617
867,-6,22807,-142,-425
868,-363,22890,256,-108
869,-390,23295,-125,-889
870,-256,22924,128,-260
871,-265,22650,-251,140
872,-116,22911,1,-640
873,-381,22784,128,13
874,-143,23299,265,-391
875,-248,23040,384,-381
876,-140,22784,0,-386
877,-121,23038,-124,-768
878,-389,22792,256,-513
879,-3,22527,-123,-644
880,-255,22532,-128,-768
881,-120,22785,-5,-508
882,-513,22781,-124,-130
883,-13,22790,388,-515
884,-118,22909,-11,-120
885,-127,22531,-127,124
886,-255,22660,0,-259
887,-253,22524,-5,-384
888,-512,23283,370,-502
889,-151,22937,283,-766
890,-88,22893,-6,-534
891,-616,23051,249,-370
892,-351,22533,123,-772
893,60,22768,378,-271
894,-534,22911,146,-382
895,0,22917,-1,-134
896,-640,22899,6,-350
897,16,23168,-11,-426
898,-140,22811,373,-5
899,-132,22645,161,-345
900,-394,23030,-261,-406
901,-382,23039,117,-150
902,-383,23168,1,-106
903,-390,22909,128,-641
904,-641,22911,-128,-146
905,-377,22783,133,-368
906,-264,23041,-129,-531
907,-379,23168,-128,6
908,-110,23039,0,-514
909,-296,23172,-130,126
910,-643,22784,125,-729
911,-345,23168,129,-654
912,-269,22776,-130,-387
913,-380,22664,-254,-384
914,-99,23169,-127,-385
915,-16,22529,-123,-511
916,-398,23038,266,-258
917,-389,22662,247,-131
918,-507,23022,-2,-119
919,-252,22929,378,-372
920,-393,22781,29,-405
921,-247,22910,-268,-222
922,1,22902,233,-759
923,-498,23049,280,-405
924,-646,22654,-125,-377
925,-133,23135,1,-389
926,0,22954,-255,-485
927,-512,22853,117,-686
928,-9,23303,136,307
929,-372,22926,11,66
930,-25,22796,-134,-781
931,13,22396,128,-28
932,-250,23180,-4,-373
933,-250,23022,255,-905
934,-385,22782,-130,258
935,-258,22931,-128,-260
936,-382,23167,254,-749
937,-259,22898,-136,126
938,-380,22788,3,-894
939,-263,23041,-2,-512
940,-255,23177,-127,5
941,-259,23284,-128,-382
942,-134,22398,-128,-505
943,-121,23054,-2,-1150
944,-380,22631,127,-363
945,-275,22810,-142,-392
946,-112,23161,-250,-258
947,-384,22913,-146,-375
948,-28,23169,-510,-292
949,-94,22787,3,-1022
950,-635,22794,0,11
951,-288,23036,1,-120
952,-257,22393,1,-513
953,-28,22536,385,-384
954,37,23044,-121,-388
955,-256,22782,-133,-636
956,-18,22659,256,-242
957,-113,22911,-130,-390
958,-220,22419,130,-381
959,-528,22475,2,-128
960,-19,23281,-4,-257
961,-271,22941,128,-131
962,-255,22911,3,-598
963,-385,22783,-1,-1152
964,-254,23035,0,272
965,-253,23034,4,-703
966,-132,22771,-8,-729
967,-387,22665,-516,151
968,-385,22910,40,-306
969,-520,22655,246,-337
970,-512,23038,-10,112
971,-341,23168,9,-646
972,-173,23045,385,-120
973,-625,22785,249,-136
974,-112,23180,128,-386
975,-386,23139,-3,-391
976,-130,22786,-1,-809
977,-389,23041,3,-974
978,-260,22926,-11,-250
979,-543,23428,-258,-652
980,-493,23032,-126,-386
981,-387,22909,-260,-772
982,-532,22657,-119,-367
983,-480,23307,1,-261
984,-104,23417,-128,-510
985,-142,23031,0,-392
986,-415,22912,-126,-771
987,-480,22913,-6,-365
988,4,22906,-385,-388
989,-418,22784,4,-534
990,-354,22910,1,-1025
991,-295,22919,1,-264
992,-657,22899,-127,-111
993,-328,23315,-16,-644
994,-121,22546,129,-145
995,-252,22904,0,-480
996,-150,22899,-1,-654
997,-93,22796,126,-125
998,-398,23187,-23,-275
999,99,23012,-385,-644
1000,-97,22527,37,-365
1001,-509,22912,250,-137
1002,-385,22776,-148,-639
1003,-257,22532,-258,-513
1004,-382,23053,258,-764
1005,-641,23155,-1,-640
1006,-511,22916,128,3
1007,-382,23174,-4,-773
1008,-517,22870,148,-254
1009,-132,22833,92,-771
1010,-128,23415,-382,-115
1011,-256,22643,17,-539
1012,-128,22928,-129,-1017
1013,-514,23038,139,-378
1014,-256,22916,-12,-128
1015,-256,23172,4,-262
1016,-255,22757,259,-645
1017,-384,22563,110,1
1018,-262,23566,-115,-523
1019,-254,22897,116,-238
1020,-257,23191,-388,-551
1021,-256,23304,11,-766
1022,-258,22796,-133,-512
1023,-139,22862,0,-639
1024,-108,23303,-130,-529
1025,-514,22921,3,-378
1026,-148,23050,-261,-516
1027,-250,22773,120,-156
1028,-136,23303,10,-109
1029,-112,23030,-1,-768
1030,-512,22791,1,130
1031,-125,23169,-131,-777
1032,-402,22911,-258,-752
1033,-389,23169,1,-384
1034,-497,22906,-251,-511
1035,-106,22784,-391,-278
1036,-136,22920,-1,130
1037,-125,23013,-255,-503
1038,-132,22662,126,-639
1039,-264,23206,253,-238
1040,-392,22994,-11,-271
1041,-376,22539,17,-799
1042,-261,23177,384,-729
1043,-529,22904,116,20
1044,-327,23039,-127,-144
1045,131,22784,-128,-900
